time,gx,gy,gz,ax,ay,az,label
1700453910.0,0.4436823,-0.28003117,-0.40426755,-0.4854244,6.543952,4.1258082,0.0
1700453971.0,0.17710008,0.35739595,0.049934234,0.43993455,5.360019,2.9765913,0.0
1700454441.0,-0.40400124,-0.47430864,-0.13954954,0.5398925,5.819107,2.8856115,0.0
1700454655.0,0.33009857,0.34634385,0.005060002,1.644218,9.083601,4.3622355,0.0
1700454414.0,0.14367743,-0.6004092,-0.122771636,2.3786395,12.422316,2.4642322,0.0
1700454434.0,0.12623374,0.22250694,0.29787433,1.1994951,9.67018,4.5567646,0.0
1700454410.0,-0.112917945,0.35140383,0.051532127,0.7721301,11.925519,5.4138885,0.0
1700454265.0,0.4490086,0.4063981,0.1029311,0.10534488,4.827309,3.5093012,0.0
1700454872.0,0.18628798,-0.07896267,0.115447946,1.9111716,8.137892,4.9039235,0.0
1700454924.0,0.40613177,0.22943115,-0.1893506,1.2234371,9.133281,2.272696,0.0
1700454798.0,0.14514217,-0.7166561,-0.48176548,0.04129998,7.7829514,3.532046,0.0
1700454709.0,-0.07962846,0.4053328,0.30546436,0.12090719,6.6361284,2.7659016,0.0
1700454725.0,0.20026956,0.9400952,0.13662006,0.81043726,9.276335,1.903989,0.0
1700453896.0,-0.31931278,-0.23395853,-0.48589337,0.75596917,7.2089415,6.4828997,0.0
1700454491.0,0.5185171,-0.5977461,-0.53982234,2.9191303,10.542269,5.7802014,0.0
1700453814.0,0.17949693,0.30759487,-0.35712963,1.2557588,4.6818614,12.872425,0.0
1700454659.0,0.13036163,-0.6077329,-0.75300825,4.4723687,8.376115,6.2392898,0.0
1700454272.0,-0.23422484,-0.02796317,-0.20160115,-0.037708677,7.9008656,3.217807,0.0
1700454410.0,-0.42370862,0.79415405,0.6358292,-1.6555905,7.869741,4.2305546,0.0
1700453995.0,0.3917507,0.013582111,0.06391582,1.1043255,10.326791,6.0130377,0.0
1700453921.0,-0.031025803,0.54701287,0.06870951,-1.9267339,8.626907,8.400057,0.0
1700454249.0,0.12929638,0.14647375,-0.41372177,-2.765303,7.85777,3.38181,0.0
1700453976.0,-0.2561959,0.056991603,-0.14367743,0.75596917,7.4351935,5.0547585,0.0
1700454266.0,-0.11571426,0.739293,-0.03382212,-1.0953473,6.554127,3.289633,0.0
1700454175.0,-0.017044218,0.20213377,-0.43249702,0.38307226,6.489484,1.8273745,0.0
1700454365.0,0.5017392,1.0069405,0.06857634,0.207697,6.213552,2.6677392,0.0
1700454965.0,-0.17190692,-0.6708498,-0.4599276,0.78529817,6.078878,3.0819361,0.0
1700454230.0,0.16511586,0.35233596,0.51385653,1.6891093,10.483012,4.7866077,0.0
1700454625.0,0.37550545,0.553005,0.13022847,0.14844051,8.422802,1.8908207,0.0
1700455142.0,0.17110798,-0.12290479,-0.08189214,2.7665,12.051214,5.395334,0.0
1700454356.0,0.29081696,0.6819019,0.0047936863,0.439336,7.699154,5.2325277,0.0
1700454607.0,-0.42330915,-0.9341031,0.12769848,0.6631939,7.325659,1.8531121,0.0
1700453815.0,0.34794173,-0.24461116,-0.60480344,1.8064252,4.1701007,11.370663,0.0
1700454158.0,-0.54008865,0.32703593,0.1415469,-1.5747862,7.8972745,5.234922,0.0
1700454648.0,-0.37736964,0.46631917,0.3382212,-0.18495208,8.1343,5.6706667,0.0
1700454704.0,-0.17230639,-0.468716,0.084954776,0.6619968,10.556634,7.1987658,0.0
1700454804.0,-0.24527696,-0.3892207,-0.056325816,3.1094694,8.950125,5.892729,0.0
1700453850.0,-0.62504345,0.005592634,0.5444829,-3.1705215,4.6034513,7.5231805,0.0
1700453875.0,-0.28242803,0.1833585,0.3876228,-1.846528,7.953538,9.129689,0.0
1700455019.0,0.8254462,-0.14993586,-0.3255712,0.623091,11.399393,6.8204823,0.0
1700454798.0,0.04620581,-0.7340998,-0.22397168,0.81163436,6.2129536,2.3786395,0.0
1700454790.0,0.1105211,-0.34727594,-0.62291294,0.89423436,6.0764837,3.2597055,0.0
1700454663.0,-0.33356068,0.14687322,0.3822965,0.17717093,9.65821,3.4847605,0.0
1700455063.0,-0.2299638,0.29774117,0.4098602,0.37948096,6.0399723,4.256292,0.0
1700454303.0,0.3195791,-0.12370374,-0.29108328,1.1629834,6.71813,2.8778305,0.0
1700454505.0,0.26738116,0.47976813,0.29334697,0.8912416,7.0634937,3.6589386,0.0
1700455168.0,-0.9950894,0.76752245,0.40679756,-0.219668,8.754997,4.8404775,0.0
1700455033.0,0.05339634,-0.1767006,0.40546596,0.5835867,10.5207205,5.8280854,0.0
1700455023.0,-0.16245271,0.7329014,-0.33422646,0.092176765,9.012972,3.9438488,0.0
1700454956.0,-0.9571394,0.65566975,0.81532615,0.17836803,10.8385515,2.569577,0.0
1700454284.0,-0.23648852,-0.18442377,0.49401602,-0.12330139,7.350199,3.5248635,0.0
1700454988.0,-0.18775272,0.4142544,0.07643267,-0.53689975,11.504139,5.348048,0.0
1700454066.0,0.17723323,0.20066904,-0.1697764,2.2625206,9.0476885,5.7179523,0.0
1700454714.0,0.38655755,-0.11025479,-0.1396827,-0.11312603,8.254609,4.201824,0.0
1700453902.0,-0.09134636,-0.17057534,0.03142528,-0.4429273,9.200318,6.986879,0.0
1700453963.0,0.114382684,0.24048327,-0.07430214,-0.10235212,9.087791,3.5823243,0.0
1700454767.0,0.6082655,0.13395691,-0.34088436,0.36032736,10.949283,5.1930237,0.0
1700454303.0,0.54488236,-0.5735113,-0.70254135,3.2429461,11.410167,6.4044895,0.0
1700454639.0,-0.18961693,0.36045858,0.06165213,0.66139823,6.616975,3.630807,0.0
1700455059.0,0.19014956,0.08948214,0.22583589,-0.12808979,5.792771,3.1705215,0.0
1700454383.0,0.14700638,0.33435962,-0.22623536,2.0961237,9.955689,4.0557775,0.0
1700454249.0,-0.036218964,-0.21744694,0.121706374,-0.44592008,8.488642,4.048595,0.0
1700454787.0,0.23089589,-0.35699648,-0.58416396,0.28191724,7.472902,1.9327193,0.0
1700454364.0,0.1881522,-0.58416396,-0.43609232,1.602918,8.629301,6.7384806,0.0
1700454138.0,0.04953476,0.13275848,0.17390428,1.0827777,11.349114,3.9857473,0.0
1700454674.0,-0.41811597,-0.10093373,0.70067716,-1.0384849,6.791752,3.9636009,0.0
1700454378.0,0.37923387,0.38788912,-0.01957422,0.40282443,5.877765,2.336741,0.0
1700454736.0,0.6042708,-0.19108167,-0.70280766,0.40701428,5.9729347,2.1589713,0.0
1700454278.0,-0.31904647,-0.024501063,0.47963494,-0.33399114,10.247183,5.456984,0.0
1700454989.0,0.008122635,-0.5105276,-0.39854175,-0.15741876,5.9543796,2.178125,0.0
1700455156.0,0.019840535,0.10013478,0.50853026,0.59495914,10.969634,6.4122705,0.0
1700454776.0,0.21811274,-0.3850928,-0.65313977,0.8535329,7.0449386,2.9508536,0.0
1700455005.0,0.3147854,0.5789708,-0.16604798,0.8331822,6.0944405,1.1659763,0.0
1700453962.0,-0.36538544,-0.45633233,-0.22117536,0.74878657,5.9998693,4.717176,0.0
1700455137.0,0.2917491,0.23875222,0.1514006,0.5081693,9.218275,3.268684,0.0
1700453947.0,0.10679268,-0.29973856,-0.27403906,-0.18794483,6.8067155,3.2213984,0.0
1700455014.0,-0.19307904,-0.069242135,0.57790554,-0.049081136,11.701661,1.3150153,0.0
1700454546.0,-0.82171774,-0.042477388,0.15166691,-2.7856536,11.456255,0.45789108,0.0
1700454149.0,-0.42916808,0.45393547,0.20972379,-0.31004912,9.883863,3.0065188,0.0
1700454099.0,0.107058994,0.14327796,0.16484955,0.8643068,8.681973,1.1234791,0.0
1700454956.0,0.056858446,-0.003195791,0.09174583,0.86969376,10.059837,3.9175124,0.0
1700454262.0,0.27510434,-0.49947548,-0.15712638,0.7314286,5.2085857,5.265448,0.0
1700454099.0,0.01890843,0.29893962,0.21997695,1.0857705,10.000581,1.3006501,0.0
1700455019.0,0.8482162,-0.5568666,-0.5856287,3.003526,12.298415,4.0162735,0.0
1700454618.0,-0.07217161,-0.61052924,-0.43755704,3.0963013,9.7162695,5.3378725,0.0
1700453871.0,0.025033696,0.09294425,0.15925692,-0.06943185,7.393295,7.095815,0.0
1700454940.0,0.0972053,0.24061643,0.33835435,0.9995792,9.70789,2.5378537,0.0
1700454117.0,0.08562057,0.49268442,-0.086419515,1.0510546,7.0844426,0.62249243,0.0
1700454034.0,0.028762119,0.366717,0.19867167,0.47764325,10.0341,4.0761285,0.0
1700454047.0,0.0234358,0.41718388,0.20719378,0.43873745,6.55293,2.160767,0.0
1700453906.0,0.2159822,0.16751271,0.076565824,0.0005985504,5.000889,3.2315738,0.0
1700453812.0,-0.42037967,-0.24421169,-0.06684529,-3.1423898,7.6045833,5.283405,0.0
1700454694.0,0.014647375,-0.25726116,-0.6876277,1.0528502,9.636064,3.8815994,0.0
1700454701.0,0.30173594,0.2917491,0.5882918,2.0123265,9.018958,4.5819035,0.0
1700454637.0,0.09001478,0.35233596,0.016112113,1.7615339,9.578004,3.3824084,0.0
1700455182.0,-0.09653952,-0.13795164,0.33262858,1.0887632,10.0825815,7.743447,0.0
1700454393.0,-0.7166561,0.14381059,0.034088437,-0.492607,8.832211,4.7842135,0.0
1700454037.0,0.3147854,-0.526906,-0.2476738,2.5432408,10.795456,4.642357,0.0
1700455095.0,0.11638005,-0.46991444,-0.6805703,0.6428431,6.529587,2.212841,0.0
1700453843.0,0.6340982,0.41492018,0.027031064,-0.4902128,3.369839,7.5686703,0.0
1700455007.0,0.17150745,-0.31372014,-0.64528346,1.0953473,5.667674,2.19249,0.0
1700455035.0,-0.38109806,0.95567465,-0.16085482,1.5316905,8.6095495,3.822343,0.0
1700454122.0,0.8558062,-0.52584076,-0.206528,2.2900538,11.991359,3.0819361,0.0
1700454784.0,0.12516847,0.75114405,0.054994237,-0.96665895,8.374918,5.1541176,0.0
1700454608.0,0.12117374,-0.78629774,-0.3356912,1.4784195,12.481572,5.9501896,0.0
1700455155.0,-0.822783,0.4009386,0.46219125,0.40342298,12.462419,4.021062,0.0
1700454710.0,0.08894952,-0.17150745,-0.00079894776,1.411382,10.952874,5.6521115,0.0
1700454194.0,0.33835435,-0.33715594,0.07243793,2.610877,12.163742,3.6643257,0.0
1700454151.0,0.16671376,-0.18269272,-0.4921518,3.193865,9.52593,3.5571852,0.0
1700454028.0,0.28988487,-0.01957422,-0.08189214,0.3513491,10.4249525,5.7299232,0.0
1700453972.0,-0.07297056,0.14674006,0.1944106,-1.4640543,9.027936,6.344036,0.0
1700455019.0,0.8282425,-0.63995713,-0.37444016,2.9903579,11.633426,5.6940103,0.0
1700454324.0,0.035686333,0.3117228,0.34501225,0.47046062,6.2859764,3.6469676,0.0
1700455089.0,-0.23755379,-0.35366753,-0.28842014,0.13467385,6.8330517,1.5514427,0.0
1700453939.0,-0.15180007,0.51638657,0.18708692,-0.49679685,6.6840124,3.2279825,0.0
1700454238.0,0.11278479,0.37603807,0.038216334,0.2753332,7.065289,0.88405895,0.0
1700454063.0,-0.077631086,-0.6539387,-0.11171953,-1.0307038,7.1227503,3.1381998,0.0
1700454456.0,-0.0896153,0.48829022,-0.4721781,0.35793316,7.1365166,1.079785,0.0
1700453917.0,-0.116912685,-0.5986782,-0.0988032,-0.3405752,6.9012866,4.917092,0.0
1700454994.0,0.036218964,0.03195791,0.26658222,1.1288661,11.76391,4.1784806,0.0
1700454051.0,-0.09094688,0.2536659,0.66991764,0.62249243,8.96449,3.210026,0.0
1700454019.0,0.14434323,0.5155876,0.038748965,0.142455,7.0784574,2.6198552,0.0
1700454385.0,0.019973693,0.113583736,-0.0043942127,-0.82719666,6.445191,2.8113914,0.0
1700454636.0,0.3103912,-0.08748478,-0.2717754,3.5637693,9.064447,5.4061074,0.0
1700454459.0,0.26911223,0.94262516,-0.28495803,-0.207697,7.443573,4.519056,0.0
1700454711.0,0.18615483,-0.06311687,-0.33009857,2.2038627,9.702502,5.056554,0.0
1700454666.0,-0.30679592,-0.30985856,0.5245092,-1.2503718,8.570643,9.434352,0.0
1700454865.0,0.5865608,-0.046338968,-0.5897566,0.44951138,7.93199,3.4500446,0.0
1700454496.0,0.30146962,0.63329923,-0.35593122,-0.3172317,8.588001,5.3582234,0.0
1700454406.0,-0.7957519,0.27017748,0.55793184,-2.8083985,11.9135475,5.0080714,0.0
1700454704.0,-0.16298534,-0.53529495,-0.34128383,1.857302,8.389881,6.007651,0.0
1700454023.0,-0.07243793,-0.6025397,-0.62877184,0.37948096,6.4248405,4.661511,0.0
1700454870.0,0.061785292,-0.21491694,-0.8271772,1.4772224,5.7400985,3.4877534,0.0
1700454415.0,0.17936377,-0.45167178,0.44261703,0.88286185,10.709264,7.281366,0.0
1700453982.0,-0.107325315,-0.08322372,0.07004108,1.6525977,11.106702,6.6109896,0.0
1700454765.0,0.30613014,-0.21891168,-0.23355906,-0.26874915,9.109938,2.60549,0.0
1700454440.0,-0.071372665,-0.3265033,0.54128706,0.0,10.581773,4.2239704,0.0
1700454125.0,0.22224063,0.2837596,0.07816372,0.2789245,13.711593,3.2255883,0.0
1700454011.0,-0.088283725,0.036884755,0.318647,-0.1376666,10.821792,6.6265516,0.0
1700454405.0,1.1764505,-0.8199867,-0.3471428,-1.8860323,12.902353,6.537368,0.0
1700454867.0,0.221708,0.20719378,0.029561065,1.3251907,9.120711,3.2836475,0.0
1700455163.0,0.38775596,-0.15912376,-0.11944269,0.20949265,7.53994,2.9801826,0.0
1700453924.0,-0.50014126,-0.33036488,-0.20706062,2.7605145,8.416816,5.9448028,0.0
1700454682.0,-0.14114743,-1.2032152,-0.74967927,4.0976763,8.330625,8.257003,0.0
1700455052.0,-0.13022847,-0.28455856,-0.2660496,1.0259154,6.0465565,1.7944542,0.0
1700454410.0,0.09800425,0.103730045,0.32011172,-0.599149,9.829395,9.141062,0.0
1700455126.0,0.051665287,0.49801075,0.32503858,0.25258827,6.6606693,1.0899603,0.0
1700454724.0,0.28469172,-0.52490866,0.5846966,0.22325931,10.380061,4.470573,0.0
1700453905.0,0.06578003,0.18841851,0.35673016,-0.20350714,6.0836663,3.376423,0.0
1700454963.0,0.4165181,-0.29774117,-0.57244605,0.39564183,6.521207,2.5192988,0.0
1700454683.0,0.308527,-0.18162745,-0.6703172,1.4945804,6.6726403,3.151368,0.0
1700454924.0,0.41292283,0.19148114,-0.1909485,1.5693992,9.596559,2.690484,0.0
1700454050.0,-0.20559588,-0.0045273704,0.3531349,-0.6931214,5.8903346,3.5577838,0.0
1700454969.0,-0.0087884255,-0.46072653,-0.60480344,1.0737995,5.829881,2.5498247,0.0
1700454888.0,-0.07084003,0.13542163,0.46445495,-0.3537433,11.504738,6.637326,0.0
1700455158.0,-0.3705786,0.9094688,0.41971388,-0.0005985504,9.357139,4.4017396,0.0
1700455010.0,0.22157484,-0.26045695,0.107058994,-1.0690111,9.886856,5.118803,0.0
1700454014.0,0.12250532,0.08934899,-0.22570273,0.17417817,8.996812,2.7970262,0.0
1700454824.0,-0.27350643,-0.5423524,-0.29481173,-0.9379285,7.6973586,0.2837129,0.0
1700454932.0,0.3230412,1.0759163,-0.3689807,0.10534488,5.647922,2.5594015,0.0
1700455014.0,0.06564687,-0.12490216,-0.24128221,-0.09995792,6.915652,1.483208,0.0
1700453901.0,0.1038632,-0.2605901,-0.573245,0.92296475,4.953005,3.7870286,0.0
1700453957.0,0.16005586,0.35459962,0.11065426,0.3357868,5.7945666,3.0723593,0.0
1700454073.0,0.39374807,-0.13595428,0.16338481,0.41718966,9.076419,1.3676877,0.0
1700454920.0,-0.07017424,0.18668745,0.15792534,-0.50876784,6.587646,2.1218612,0.0
1700453913.0,-0.08602004,0.05472792,0.34594437,-0.12509704,7.641693,3.105878,0.0
1700454897.0,0.21212062,1.1851058,0.2653838,0.22864626,5.056554,3.433884,0.0
1700454531.0,0.13515532,0.6768419,0.5063997,0.28790274,5.6766524,2.4929626,0.0
1700455120.0,-0.4354265,0.57750607,0.7835014,0.59855044,12.217611,3.9737763,0.0
1700454133.0,0.0042610546,0.25659537,0.16445008,-0.7577648,5.932832,2.2720973,0.0
1700454102.0,0.1858885,0.28575698,-0.2083922,-0.18375498,7.5566993,0.23223756,0.0
1700453941.0,-0.2093243,0.3008038,0.27989802,-0.18555063,9.203311,6.1303535,0.0
1700454290.0,0.17030902,-0.5178513,-0.0038615807,0.25198972,7.12694,5.3755813,0.0
1700454433.0,0.2428801,-0.48988813,-0.076565824,-0.8774749,7.445967,10.602123,0.0
1700453903.0,-0.29001802,-0.47963494,-0.44674495,0.3369839,5.6419363,5.0224366,0.0
1700454757.0,0.41465387,0.92584723,-0.22064273,-0.6242881,7.785944,5.2822075,0.0
1700454443.0,-0.020772642,-0.72797453,-0.8194541,2.5270798,8.241441,4.614824,0.0
1700454839.0,-0.38908756,-0.14327796,0.04607265,3.684078,11.844116,3.7906199,0.0
1700453817.0,0.42637178,-0.34634385,-0.45659864,2.9017725,4.212598,10.621876,0.0
1700454745.0,0.530235,-0.31052434,-0.2961433,1.7040731,11.429919,7.1849995,0.0
1700455009.0,-0.81785613,0.61359185,0.4322307,-1.5646108,8.564059,4.2981906,0.0
1700455043.0,0.020506324,0.0010652636,0.18788588,1.8507179,9.664794,2.7132292,0.0
1700454378.0,0.21784641,0.22024326,0.042743705,-0.08678981,6.215348,3.1136594,0.0
1700454856.0,-0.37031227,0.15832481,0.45926178,0.49679685,10.581175,6.1225724,0.0
1700454643.0,-0.8889625,-0.9408941,0.0041278964,4.1982327,7.101202,11.893197,0.0
1700454254.0,-0.043942124,-0.16365112,0.66299343,-0.5153519,6.688801,2.9215245,0.0
1700454935.0,-0.56991607,-0.44741073,0.17696692,0.88286185,6.973711,3.53863,0.0
1700454157.0,0.058456343,0.22889853,0.2635196,0.8451532,9.595362,0.56802434,0.0
1700454975.0,-0.09001478,-0.13662006,0.1925464,1.5358804,10.5123415,5.85921,0.0
1700454324.0,-0.2888196,-0.12290479,-0.74395347,2.3780408,6.671443,3.8935704,0.0
1700453932.0,-0.35526544,0.11118689,0.37390754,-1.6543933,8.941146,8.18398,0.0
1700454443.0,-0.28269434,0.56738603,0.72517824,0.97862995,9.895834,3.1346085,0.0
1700454687.0,-0.30759487,0.25566328,0.41811597,-0.34835634,11.814188,5.125387,0.0
1700454818.0,-0.05086634,-0.6876277,-0.37137753,1.0618285,8.1402855,4.425682,0.0
1700454986.0,0.49761128,-0.18682061,-0.5807018,2.0171149,10.113707,4.89315,0.0
1700455096.0,-0.3416833,-0.685364,-0.11851058,1.1534066,5.695806,2.44448,0.0
1700454905.0,0.44860914,-0.3705786,-0.02996054,3.0992942,12.018294,7.8637557,0.0
1700454070.0,-0.14221269,0.267248,0.08748478,-2.0506337,12.753913,2.4516625,0.0
1700453932.0,0.3230412,-0.5870934,-0.23209432,1.7058687,11.138425,7.0102224,0.0
1700454400.0,0.21971063,0.69255453,0.14580797,-0.18854338,5.9106855,1.0390835,0.0
1700454617.0,0.3901528,-0.6020071,-0.36618438,0.8283938,7.141904,3.6008794,0.0
1700454301.0,-0.044607915,-0.3853591,-0.11917637,1.7435774,7.8266454,6.2662244,0.0
1700454569.0,0.121306896,1.4194638,0.3055975,1.1558008,6.8480153,2.9574378,0.0
1700453828.0,-0.3294328,0.118111104,-0.522645,0.0005985504,4.188656,7.855974,0.0
1700454139.0,0.13941638,0.19867167,-0.1415469,1.347337,8.647258,1.4251486,0.0
1700454171.0,0.09707215,0.030892646,0.07643267,2.4247277,10.18254,3.6421793,0.0
1700454570.0,-0.14767218,1.3958949,0.51678604,0.47764325,7.723695,4.547786,0.0
1700454939.0,-0.44794336,-0.60813236,-0.07163898,2.0925324,10.155006,5.3618145,0.0
1700454420.0,-0.28575698,-0.18548903,-0.008388951,2.6874914,6.8731546,2.5701754,0.0
1700454605.0,-0.1950764,0.3990744,0.4608597,0.020949265,9.475652,2.461838,0.0
1700454759.0,0.16591482,0.07243793,-0.3404849,0.8858546,12.471396,6.211756,0.0
1700454282.0,0.24487747,-0.68256766,-0.6696513,0.016759412,4.823119,3.5655649,0.0
1700454816.0,-0.21225378,-0.4655202,-0.2628538,1.2797008,5.9172697,2.0386627,0.0
1700454549.0,-0.4250402,0.27790067,0.92305094,0.51595044,7.421427,5.521628,0.0
1700454369.0,-0.2929475,-0.12769848,0.4930839,-1.0648212,6.5008564,2.569577,0.0
1700454970.0,0.47817022,0.6900245,-0.11345058,1.1953052,5.81372,2.100912,0.0
1700453826.0,-0.057391077,-0.15299849,0.32543805,-0.093972415,5.6239796,6.865972,0.0
1700454629.0,0.058323186,0.7793735,0.818522,-2.5677812,11.99495,5.789778,0.0
1700454120.0,-0.23422484,0.08362319,0.42810282,0.45190558,10.904391,1.9009962,0.0
1700455146.0,-0.2150501,-0.5771066,-0.5795034,1.0803835,5.3247046,2.4049757,0.0
1700453863.0,0.34727594,-0.2837596,-0.17763272,-0.22146365,7.6321163,5.2486887,0.0
1700454864.0,-0.36352122,0.22889853,0.48922232,-0.6332663,11.353305,7.937377,0.0
1700454101.0,0.18801904,0.29361328,0.04034686,-0.62847793,9.330204,0.0077811554,0.0
1700454532.0,-0.38056543,-0.8040077,-0.30892646,1.6759412,7.173627,4.984728,0.0
1700453850.0,0.22570273,0.6017408,0.13382374,-1.9123687,4.656722,8.660426,0.0
1700454880.0,0.08934899,0.85553986,-0.21411799,0.65660983,5.6179943,2.8568811,0.0
1700454934.0,0.18402429,-0.80746984,-0.2786996,1.1216835,5.300164,3.330933,0.0
1700454484.0,0.6178529,0.7189198,0.14860427,0.51116204,5.5743003,2.5222914,0.0
1700454846.0,-0.4167844,1.2002858,0.29148278,0.9684546,8.06008,3.357868,0.0
1700454325.0,0.21957746,0.7286403,0.60147446,1.6035166,6.232107,2.5192988,0.0
1700454694.0,-0.24234748,2.0524967,0.01304948,0.95708215,12.111668,5.697003,0.0
1700454388.0,-0.28176224,-0.2739059,0.24567643,0.9864111,9.279925,4.3526587,0.0
1700453876.0,-0.20466378,0.28069696,0.43183124,-0.8631097,7.504027,5.9741316,0.0
1700454549.0,-0.13848427,1.3820465,0.5386239,-3.82773,8.625112,7.3699512,0.0
1700454269.0,0.3319628,0.2640522,0.21398483,-0.2160767,5.7203465,3.3836055,0.0
1700454475.0,0.60626817,-0.26112276,-0.21518326,1.0761937,10.478823,5.407305,0.0
1700454202.0,0.009853689,-0.09108004,-0.28096327,0.7553706,8.065467,1.3784616,0.0
1700454845.0,0.7107972,-0.0041278964,-0.8402267,5.071518,10.14124,6.9461775,0.0
1700454166.0,-0.33116382,0.977912,-0.030360013,-1.1288661,9.297882,2.866458,0.0
1700454190.0,-0.18562219,0.028229486,0.26671538,-0.095169514,7.6111674,0.9355343,0.0
1700454365.0,0.070307404,0.56991607,0.18056218,0.7697359,5.509058,2.629432,0.0
1700455190.0,0.16791219,0.2917491,0.017044218,0.10534488,10.085575,2.6156654,0.0
1700454981.0,-0.36352122,0.03249054,0.10412952,-0.20231004,11.689092,5.7682304,0.0
1700455159.0,-0.3787012,-0.58962345,0.18415745,0.5410896,11.271303,4.173692,0.0
1700454012.0,0.13954954,0.16724639,-0.23888537,0.51116204,8.4234,3.4386723,0.0
1700454731.0,-0.11451584,-0.09680583,0.31491858,-1.2366052,11.322779,6.0806737,0.0
1700454716.0,0.16484955,0.10226531,-0.101200044,-0.6338649,10.730213,6.8623805,0.0
1700454943.0,-0.39121807,-0.13129374,0.7464835,-0.7146692,9.869498,5.715558,0.0
1700454476.0,0.206528,0.3930823,0.31997856,0.8182184,6.033388,2.8078,0.0
1700454241.0,0.090147935,0.5111934,0.23369221,0.53211135,10.1065235,2.355296,0.0
1700454108.0,0.31012487,0.20572904,-0.028762119,-0.17836803,8.589199,-0.40162733,0.0
1700453951.0,-0.41718388,-0.21371852,0.16511586,1.3108255,10.641628,7.4483614,0.0
1700454327.0,-0.21837905,1.2068106,0.7583346,-1.4425066,7.451953,4.2945995,0.0
1700455101.0,-0.22690116,-0.0259658,0.440886,0.29867667,10.683527,3.4003649,0.0
1700454606.0,-0.13169321,0.039947387,0.06644582,0.75716627,8.078036,3.7187939,0.0
1700454999.0,0.06005424,1.2357059,-0.23742063,0.39863458,9.49301,2.5995045,0.0
1700454242.0,0.20346536,-0.17350481,-0.03635212,0.049081136,9.498995,2.7605145,0.0
1700453869.0,-0.7743135,0.121306896,0.34807488,-3.4811692,6.637924,12.922704,0.0
1700454340.0,-0.56578815,-1.2688621,0.19707377,1.4053963,9.47206,11.711836,0.0
1700454611.0,0.15086797,0.82011986,0.29401276,0.14664486,7.707534,3.9827545,0.0
1700454156.0,-0.3787012,-0.9408941,-0.2593917,1.6627731,6.746262,1.0839748,0.0
1700454442.0,0.09054741,-0.7623293,-0.036085807,1.816002,11.632229,4.4993033,0.0
1700454037.0,-0.068043716,0.16072164,0.16924377,0.6925228,9.7240505,2.9358897,0.0
1700455166.0,0.35779542,-0.20959063,0.040080544,1.3180081,10.337564,6.299743,0.0
1700454632.0,0.45153862,0.7512772,0.18216008,0.41359833,5.858013,1.6334441,0.0
