ImageName,Acceleration_X,Acceleration_Y,Acceleration_Z,Longitude,Latitude,Gyroscope_Y,Gyroscope_X,Gyroscope_Z
1683516267524374342.png,-0.118809864,9.919752,0.5692071,116.52501652689793,39.900538056820466,-0.003822271 ,0.042812925 ,-0.0013439035
1683516267575234758.png,0.053965304,10.025547,0.51739657,116.52501652689793,39.900538056820466,-0.0047647487 ,0.028379053 ,-0.0013613568
1683516267644863404.png,0.017305288,10.0543165,0.53463477,116.52501652689793,39.900538056820466,-0.0031764992 ,0.076934114 ,-0.0046774824
1683516267745988925.png,0.08139328,10.001767,0.5546982,116.52501652689793,39.900538056820466,-0.0055676005 ,-0.0021816615 ,-0.0016057029
1683516267776966008.png,-0.03507984,10.063501,0.6296463,116.52501652689793,39.900538056820466,-0.004171337 ,0.0068242373 ,-0.002635447
1683516267865822779.png,0.009911994,9.925136,0.5575904,116.52501652689793,39.900538056820466,-0.0063355453 ,0.03457497 ,-0.004276057
1683516267914412363.png,0.08214985,9.835198,0.63441557,116.52501652689793,39.900538056820466,-0.00572468 ,0.03249803 ,-0.005026548
1683516267987863404.png,0.010563217,9.915031,0.5646198,116.52501652689793,39.900538056820466,-0.010070549 ,0.046251226 ,-0.008831366
1683516268044231633.png,0.03745489,9.794937,0.5275671,116.52501652689793,39.900538056820466,-0.012356931 ,0.010279989 ,-0.008709193
1683516268104422779.png,-0.044225693,10.038936,0.6185563,116.52501652689793,39.900538056820466,-0.011397 ,0.034208454 ,-0.009442232
1683516268193449862.png,-0.0801866,9.91843,0.66732144,116.52501652689793,39.900538056820466,-0.013718287 ,0.002321288 ,-0.010716322
1683516268247824862.png,-0.039504327,10.071965,0.5437998,116.52478251987623,39.90055027637285,-0.012182398 ,0.04330162 ,-0.01441642
1683516268315620696.png,0.09438901,9.894556,0.62252116,116.52478251987623,39.90055027637285,-0.011746066 ,0.006806784 ,-0.009093165
1683516268385125904.png,-0.111895405,10.04134,0.7073429,116.52478251987623,39.90055027637285,-0.009634217 ,0.07274532 ,-0.011868238
1683516268456477467.png,-0.003811569,9.963594,0.608472,116.52478251987623,39.90055027637285,-0.012601277 ,-0.007976155 ,-0.0077318083
1683516268515074862.png,-0.12840582,9.982556,0.65831923,116.52478251987623,39.90055027637285,-0.009389872 ,0.08431686 ,-0.013055063
1683516268585846737.png,-0.078616,10.025864,0.65895134,116.52478251987623,39.90055027637285,-0.011309734 ,0.03913028 ,-0.009564404
1683516268776092571.png,-0.10189722,9.978841,0.59674037,116.52478251987623,39.90055027637285,-0.010105456 ,0.019966567 ,-0.006876597
1683516268984226946.png,-0.1410089,10.059448,0.59985286,116.52478251987623,39.90055027637285,-0.010559242 ,-0.009843657 ,-0.006387905
1683516269015515487.png,-0.08282022,9.958462,0.62140065,116.52478251987623,39.90055027637285,-0.009546951 ,0.024993114 ,-0.0074874624
1683516269066742571.png,-0.103496544,9.952485,0.6043731,116.52478251987623,39.90055027637285,-0.007452556 ,0.061522856 ,-0.0074700094
1683516269154976425.png,0.024238897,9.98157,0.6490202,116.52478251987623,39.90055027637285,-0.011100294 ,0.0022165682 ,-0.004276057
1683516269195226946.png,-0.09119035,9.985812,0.64163643,116.52454511199886,39.90055973303989,-0.009354965 ,0.020577433 ,-0.0054628807
1683516269264287362.png,-0.093306825,9.992258,0.66484106,116.52454511199886,39.90055973303989,-0.010838495 ,-0.0067195175 ,-0.0061784657
1683516269345448300.png,-0.12894212,9.992145,0.5199344,116.52454511199886,39.90055973303989,-0.009669124 ,0.023771385 ,-0.00842994
1683516269417909758.png,-0.0031028853,9.928056,0.6769653,116.52454511199886,39.90055973303989,-0.011484266 ,0.015114551 ,-0.010070549
1683516269456648821.png,-0.17103219,10.007121,0.6572179,116.52454511199886,39.90055973303989,-0.011588986 ,0.040805798 ,-0.010873402
1683516269526155071.png,-0.1147493,9.897342,0.67161185,116.52454511199886,39.90055973303989,-0.012548917 ,0.049619712 ,-0.012514011
1683516269587607154.png,-0.099972285,10.015788,0.60463166,116.52454511199886,39.90055973303989,-0.011763519 ,0.07019714 ,-0.011641346
1683516269665236841.png,-0.117421225,9.999039,0.63338125,116.52454511199886,39.90055973303989,-0.011257374 ,-0.042010076 ,-0.0044505894
1683516269768705071.png,-0.025187,9.952639,0.6386198,116.52454511199886,39.90055973303989,-0.010559242 ,0.020542525 ,-0.008150687
1683516269825894654.png,-0.09481996,9.853903,0.6563656,116.52454511199886,39.90055973303989,-0.009616764 ,0.008290314 ,-0.0068242373
1683516269885941008.png,-0.20638976,9.913969,0.58895445,116.52454511199886,39.90055973303989,-0.010594148 ,0.006143559 ,-0.006736971
1683516269944461321.png,-0.16993085,9.969456,0.5989718,116.52454511199886,39.90055973303989,-0.012095132 ,0.0697259 ,-0.012287118
1683516270016873300.png,0.060295574,9.922089,0.6759693,116.52454511199886,39.90055973303989,-0.018832102 ,0.027698375 ,-0.00418879
1683516270106048300.png,-0.12229582,9.896988,0.59743947,116.52454511199886,39.90055973303989,-0.011065387 ,0.010925761 ,-0.010018189
1683516270154430591.png,-0.11632947,10.027003,0.6717172,116.52454511199886,39.90055973303989,-0.00991347 ,0.020402899 ,-0.0073129297
1683516270236917050.png,-0.19665015,9.935813,0.6362447,116.52454511199886,39.90055973303989,-0.008604473 ,0.059445914 ,-0.010192723
1683516270305674862.png,-0.15036544,9.933343,0.6192363,116.52454511199886,39.90055973303989,-0.011082841 ,-0.03933972 ,-0.0037175512
1683516270386028508.png,-0.018904615,9.895925,0.5966159,116.52454511199886,39.90055973303989,-0.010297443 ,-0.023998277 ,-0.0049741883
1683516270448745175.png,0.00980665,9.932816,0.676745,116.52454511199886,39.90055973303989,-0.007278023 ,0.049200833 ,-0.0077667153
1683516270514413925.png,-0.11210609,9.963346,0.6426899,116.52454511199886,39.90055973303989,-0.008953539 ,0.034540065 ,-0.007278023
1683516271356307675.png,-0.16597563,9.823485,0.7030046,116.52430846700707,39.900563893979644,-0.011955505 ,-0.0075572757 ,-0.008464847
1683516271506859237.png,-0.049531244,9.9456,0.67911047,116.52430846700707,39.900563893979644,-0.016667895 ,0.008744099 ,-0.010489428
1683516271648876424.png,-0.25142947,9.955416,0.7203195,116.5240678316961,39.9005664136378,-0.0155334305 ,-0.023404865 ,-0.0076270886
1683516271685112883.png,-0.15473247,9.964793,0.77459127,116.5240678316961,39.9005664136378,-0.014590953 ,0.021327924 ,-0.01160644
1683516271775236841.png,-0.15133269,10.068834,0.6472102,116.5240678316961,39.9005664136378,-0.013369222 ,0.0090233525 ,-0.008621926
1683516271805674341.png,-0.24870966,9.9456,0.78143865,116.5240678316961,39.9005664136378,-0.01308997 ,-0.007696902 ,-0.0063704518
1683516271865048299.png,-0.15606363,10.023401,0.7286034,116.5240678316961,39.9005664136378,-0.010873402 ,0.017034413 ,-0.0068940506
1683516271946912883.png,-0.06359957,9.917224,0.75692207,116.5240678316961,39.9005664136378,-0.011746066 ,0.005427974 ,-0.00720821
1683516272025119133.png,-0.154675,9.887315,0.5997954,116.5240678316961,39.9005664136378,-0.009302605 ,0.029024825 ,-0.006492625
1683516272115457674.png,-0.039006334,9.888273,0.60531163,116.5240678316961,39.9005664136378,-0.00572468 ,0.022863813 ,-0.0056897732
1683516272174898820.png,-0.008331821,9.9568615,0.7326927,116.5240678316961,39.9005664136378,-0.009354965 ,-0.050632 ,-0.0016231562
1683516272235154549.png,-0.034620155,9.940822,0.6748871,116.52382994060689,39.9005710647457,-0.010314896 ,-0.052412238 ,-0.0018325957
1683516272304283716.png,-0.08321287,9.947823,0.6493745,116.52382994060689,39.9005710647457,-0.010210176 ,0.0068416907 ,-0.0067020645
1683516272406178508.png,-0.13404655,9.886874,0.65306157,116.52382994060689,39.9005710647457,-0.011623893 ,0.029688051 ,-0.009128072
1683516272434201945.png,0.0138097545,10.006174,0.63548815,116.52382994060689,39.9005710647457,-0.014346606 ,-0.01654572 ,-0.006213372
1683516272504717049.png,-0.12601162,9.909324,0.66926557,116.52382994060689,39.9005710647457,-0.011693706 ,-0.013369222 ,-0.0068416907
1683516272575666528.png,-0.11086111,9.906536,0.62657213,116.52382994060689,39.9005710647457,-0.011187561 ,0.007993608 ,-0.011920598
1683516272644556112.png,-3.9264906E-4,9.868909,0.6900376,116.52382994060689,39.9005710647457,-0.015655603 ,-0.043860123 ,-0.007696902
1683516272715185278.png,-0.022649147,9.86187,0.65895134,116.52382994060689,39.9005710647457,-0.01860521 ,0.006789331 ,-0.014329153
1683516272785042570.png,-0.15870683,9.97321,0.85805315,116.52382994060689,39.9005710647457,-0.017051866 ,0.0057072267 ,-0.011397
1683516273095501424.png,-0.044187386,9.870384,0.70976585,116.52382994060689,39.9005710647457,-0.012566371 ,-0.015009832 ,-0.008045968
1683516273115605070.png,-0.08081867,10.029329,0.6729813,116.52382994060689,39.9005710647457,-0.010943214 ,0.02029818 ,-0.007871435
1683516273194386841.png,-0.086526446,10.066431,0.80213416,116.52382994060689,39.9005710647457,-0.0109083075 ,0.015603243 ,-0.007225663
1683516273264525903.png,-0.18107826,9.9490185,0.78156316,116.52359559464517,39.90057280821122,-0.011013027 ,-0.0400204 ,-0.0054454273
1683516273314905070.png,-0.25163057,10.109813,0.7279905,116.52359559464517,39.90057280821122,-0.010995574 ,-0.07665486 ,-0.0026703537
1683516273386776424.png,-0.21143673,10.108952,0.8393592,116.52359559464517,39.90057280821122,-0.010855948 ,-0.023335053 ,-0.0085870195
1683516273455773820.png,-0.33111808,9.857829,0.77955204,116.52359559464517,39.90057280821122,0.015899949 ,0.010594148 ,-0.035761796
1683516273543352987.png,-0.20033722,9.8668785,0.6930352,116.52359559464517,39.90057280821122,-0.013124876 ,0.04082325 ,-0.013299409
1683516273615407153.png,-0.110640846,9.992411,0.836036,116.52359559464517,39.90057280821122,-0.01574287 ,-0.034924038 ,-0.008412487
1683516273674670174.png,-0.108428605,10.204136,0.72232103,116.52359559464517,39.90057280821122,-0.0155683365 ,-3.6651915E-4 ,-0.010088003
1683516273736611320.png,-0.1593006,9.963424,0.74851364,116.52359559464517,39.90057280821122,-0.0090582585 ,-0.013596115 ,-0.0060562924
1683516273794511320.png,-0.20936814,10.036983,0.84486586,116.52359559464517,39.90057280821122,-0.014137167 ,0.0257087 ,-0.010000736
1683516273856650382.png,-0.2435765,9.84918,0.6761513,116.52359559464517,39.90057280821122,-0.009948377 ,0.004310963 ,-0.007644542
1683516273936505591.png,-0.0389776,9.906383,0.7152055,116.52359559464517,39.90057280821122,-0.0067020645 ,0.02755875 ,-0.008360127
1683516274006950382.png,-0.29648834,10.01914,0.70128083,116.52359559464517,39.90057280821122,-0.007888888 ,-0.041626103 ,-0.0030717794
1683516274065681112.png,-0.21051736,9.9052725,0.6717172,116.52359559464517,39.90057280821122,-0.0037350047 ,-0.0094945915 ,-0.0025307273
1683516274165233195.png,-0.3494002,10.186782,0.75709444,116.52359559464517,39.90057280821122,-0.00715585 ,0.008656833 ,-0.005969026
1683516274215292049.png,0.008054094,9.791509,0.6988291,116.52359559464517,39.90057280821122,-0.008744099 ,-0.08026769 ,-4.1887903E-4
1683516274275600382.png,-0.33270782,9.8953705,0.8315445,116.52359559464517,39.90057280821122,-0.0067718774 ,-0.0033510323 ,-0.006213372
1683516274355189445.png,-0.30962774,9.728407,0.85483533,116.52336003881628,39.900574172168824,-0.0038048178 ,-0.019477874 ,-0.0036826448
1683516274415070695.png,-0.23040839,9.743864,0.81122255,116.52336003881628,39.900574172168824,-0.0047298423 ,-0.012566371 ,-0.0075398223
1683516274475632153.png,-0.19296308,9.978334,0.8449329,116.52336003881628,39.900574172168824,0.0020071287 ,-0.073984504 ,0.0019896755
1683516274555096737.png,-0.32998803,9.952707,0.6671395,116.52336003881628,39.900574172168824,-0.008726646 ,0.02125811 ,-0.01303761
1683516275025124861.png,-0.24659319,9.83426,0.9239032,116.52336003881628,39.900574172168824,0.0016929694 ,-0.00418879 ,0.0014486233
1683516275175901945.png,-0.24403618,10.039912,0.9067991,116.52336003881628,39.900574172168824,-0.0031764992 ,-0.044191737 ,1.7453292E-4
1683516275207570695.png,-0.15130396,10.001528,0.87501365,116.52336003881628,39.900574172168824,-0.0024609142 ,0.0043807765 ,-0.0013788101
1683516275275144132.png,-0.36743334,10.02524,0.77997345,116.52336003881628,39.900574172168824,-0.003159046 ,-0.0061086523 ,-0.0017104227
1683516275356961320.png,-0.13223654,9.854466,0.9269391,116.52336003881628,39.900574172168824,-0.003874631 ,7.853982E-4 ,-8.901179E-4
1683516275425629549.png,-0.09809523,10.0232,0.69881,116.52312840725993,39.90057308451895,-0.0085695665 ,0.014556046 ,-0.0069987704
1683516275506704028.png,-0.19256085,9.686403,0.6859292,116.52312840725993,39.90057308451895,-0.003944444 ,0.020647245 ,-0.0028099802
1683516275569871736.png,-0.16571707,9.881023,0.784101,116.52312840725993,39.90057308451895,-0.0029321532 ,0.00832522 ,-8.2030473E-4
1683516275645057674.png,-0.29157546,9.933878,0.84356344,116.52312840725993,39.90057308451895,5.061455E-4 ,-0.015603243 ,0.0015882496
1683516275724133195.png,-0.33580115,10.114497,0.81350183,116.52312840725993,39.90057308451895,0.0027401668 ,-0.003752458 ,-3.4906585E-5
1683516275805910278.png,-0.2817688,10.248382,0.74881047,116.52312840725993,39.90057308451895,0.0010821042 ,0.038135443 ,-3.4906584E-4
1683516275864102986.png,-0.27159822,10.24656,0.889647,116.52312840725993,39.90057308451895,-0.0013788101 ,-0.04061381 ,0.0032637657
1683516275935374340.png,-0.3420835,9.807751,0.71284,116.52312840725993,39.90057308451895,3.4906585E-5 ,0.0084823 ,0.0010297443
1683516276015391007.png,-0.1803217,9.747619,0.848505,116.52312840725993,39.90057308451895,-0.0021467549 ,0.0012391837 ,7.5049157E-4
1683516276076142049.png,-0.23363577,9.573206,0.72005135,116.52312840725993,39.90057308451895,7.5049157E-4 ,0.066392325 ,-0.004049164
1683516276147092570.png,-0.18774371,9.913202,0.8709627,116.52312840725993,39.90057308451895,-0.0010995574 ,-0.029112091 ,0.001553343
1683516276246635799.png,-0.26469335,10.031388,0.60650873,116.52289907799856,39.90049630502369,-0.0014660766 ,-0.009756391 ,-3.6651915E-4
1683516276315006632.png,-0.12796529,10.104211,0.8660881,116.52289907799856,39.90049630502369,-0.0027227136 ,-0.02008874 ,0.0010995574
1683516276776889965.png,-0.27666435,9.865538,0.65174955,116.52289907799856,39.90049630502369,-0.0031939526 ,0.0108908545 ,-0.0018151425
1683516276905155070.png,-0.2323429,9.912416,0.7264103,116.52289907799856,39.90049630502369,-0.0021816615 ,0.048258353 ,-0.005078908
1683516276954991528.png,-0.30126718,10.00716,0.68049914,116.52289907799856,39.90049630502369,-0.0044854963 ,-0.038833577 ,-5.7595863E-4
1683516277045582153.png,-0.12529336,9.969378,0.7529477,116.52289907799856,39.90049630502369,-0.0029670596 ,0.029722957 ,-0.0028448866
1683516277093782674.png,-0.29533914,10.022818,0.7142478,116.52289907799856,39.90049630502369,-0.0052185343 ,-0.058067106 ,0.0010995574
1683516277195490486.png,-0.2797864,9.860022,0.67802835,116.52289907799856,39.90049630502369,-0.0019024089 ,0.01680752 ,3.4906585E-5
1683516277246900903.png,-0.22927833,9.958366,0.8474037,116.52266684201413,39.90049669706283,-0.0024783674 ,0.011135201 ,-3.4906584E-4
1683516277325055069.png,-0.14459062,9.8528385,0.6969521,116.52266684201413,39.90049669706283,-0.0018849556 ,7.5049157E-4 ,-2.9670598E-4
1683516277396254028.png,-0.27174187,10.03928,0.8557547,116.52266684201413,39.90049669706283,-0.0021293017 ,-0.030717794 ,0.0019373155
1683516277555520174.png,-0.27105236,10.046531,0.8049976,116.52266684201413,39.90049669706283,-0.0016406095 ,0.0011693706 ,-5.061455E-4
1683516277626800903.png,-0.3997359,9.90667,0.8013967,116.52266684201413,39.90049669706283,-5.2359875E-4 ,0.016022123 ,-0.0022165682
1683516277695886319.png,-0.18900785,9.972865,0.7854226,116.52266684201413,39.90049669706283,-0.0027925267 ,0.06571165 ,-0.0054628807
1683516278118037882.png,-0.26319936,10.00493,0.81480426,116.52266684201413,39.90049669706283,2.6179937E-4 ,0.026022859 ,-0.0012915436
1683516279126903507.png,-0.29236075,10.112802,0.85816807,116.52243394737069,39.90049681673149,-0.0018151425 ,-0.009162978 ,-0.0012740904
1683516279445469132.png,-0.3197121,9.866754,0.7759799,116.52220933430532,39.90049535342455,-9.948377E-4 ,0.06349508 ,-0.0030717794
1683516279526076944.png,-0.17628027,9.810165,0.82270515,116.52220933430532,39.90049535342455,-0.003700098 ,-0.05129523 ,0.0013089969
1683516279601081632.png,-0.4257465,9.8034315,0.7634343,116.52220933430532,39.90049535342455,-2.7925268E-4 ,-0.016667895 ,-6.457718E-4
1683516279666265486.png,-0.29310775,10.156777,0.8070375,116.52220933430532,39.90049535342455,-0.0028797933 ,-0.038048178 ,-8.726646E-5
1683516279737554548.png,-0.28253496,10.093667,0.86036116,116.52220933430532,39.90049535342455,-0.0031764992 ,0.019792033 ,-0.003577925
1683516279918561319.png,-0.27158865,9.836961,0.7076398,116.52220933430532,39.90049535342455,-0.0031764992 ,-0.0077841682 ,-7.15585E-4
1683516279926429548.png,-0.27158865,9.836961,0.7076398,116.52220933430532,39.90049535342455,-0.0034382986 ,-0.004555309 ,-0.0012391837
1683516280426203506.png,-0.17382862,9.860041,0.8183573,116.52197933733848,39.900494349123164,-0.0030019663 ,-0.04277802 ,0.0025481808
1683516280557373298.png,-0.22788969,9.743423,0.876929,116.52197933733848,39.900494349123164,-0.0034557518 ,-0.041852996 ,0.0010471975
1683516280595247777.png,-0.28282225,9.857953,0.8141243,116.52197933733848,39.900494349123164,-9.424778E-4 ,0.034313172 ,0.0
1683516280715394131.png,-0.16138834,9.934338,0.7327981,116.52197933733848,39.900494349123164,-0.0020071287 ,0.028605945 ,-9.424778E-4
1683516280796750381.png,-0.14359464,10.049632,0.85375315,116.52197933733848,39.900494349123164,-0.0055676005 ,-0.075764745 ,1.7453292E-4
1683516280826798298.png,-0.23107876,10.211787,0.85615695,116.52197933733848,39.900494349123164,-0.0036477381 ,-0.026354471 ,-0.0013613568
1683516280866939444.png,-0.2735902,10.100112,0.7427388,116.52197933733848,39.900494349123164,-0.005899213 ,-0.006126106 ,-0.0029321532
1683516280946220173.png,-0.31976956,10.084789,0.79992193,116.52197933733848,39.900494349123164,-0.0029146997 ,0.033004176 ,-0.0013788101
1683516281079381631.png,-0.3033645,9.864982,0.750927,116.52197933733848,39.900494349123164,-9.250245E-4 ,-0.02115339 ,0.0015009831
1683516281156740486.png,-0.3219052,9.860558,0.91986185,116.52197933733848,39.900494349123164,6.6322513E-4 ,-0.0016755161 ,0.0021118484
1683516281226862361.png,-0.37614822,9.855463,0.77355695,116.52197933733848,39.900494349123164,-0.0017802358 ,-0.024417156 ,2.9670598E-4
1683516281315137881.png,-0.26966372,10.019992,0.86291814,116.52197933733848,39.900494349123164,-0.0015358897 ,0.019687314 ,-0.0020594886
1683516281366726944.png,-0.32625306,9.96122,0.7392337,116.52197933733848,39.900494349123164,-0.0016057029 ,0.03132866 ,-0.0019024089
1683516281425472256.png,-0.2702383,10.113435,0.84465516,116.52175490677308,39.900491528400494,-0.0032114058 ,0.027820548 ,-0.0022340214
1683516281505710277.png,-0.27269956,9.98724,0.72695625,116.52175490677308,39.900491528400494,-0.006510078 ,-0.07986627 ,0.0014660766
1683516282056996735.png,-0.34148976,9.966843,0.7442711,116.52175490677308,39.900491528400494,8.726646E-5 ,0.023614304 ,-6.1086525E-4
1683516282186805069.png,-0.3268085,9.926398,0.6789477,116.52175490677308,39.900491528400494,-0.0029146997 ,-0.049846604 ,0.0016231562
1683516282285424340.png,-0.19437087,9.929588,0.7624,116.52175490677308,39.900491528400494,-5.061455E-4 ,0.04923574 ,-0.0012391837
1683516282328604548.png,-0.32382056,9.854764,0.7295994,116.52175490677308,39.900491528400494,-0.002984513 ,-0.023387412 ,1.7453292E-5
1683516282438929027.png,-0.3344987,9.900483,0.71328056,116.5215309037854,39.9004875757493,-0.0029146997 ,0.0014486233 ,-5.9341197E-4
1683516282495440485.png,-0.25466645,9.9395275,0.8698709,116.5215309037854,39.9004875757493,-0.0034732053 ,0.00143117 ,-0.0019896755
1683516282545313402.png,-0.218265,9.951594,0.7811226,116.5215309037854,39.9004875757493,-0.002513274 ,-0.0068416907 ,-0.0014835298
1683516282626835798.png,-0.3301508,9.970318,0.82303077,116.5215309037854,39.9004875757493,-0.002984513 ,-0.0053407075 ,5.410521E-4
1683516282736883194.png,-0.24980141,9.890141,0.72905356,116.5215309037854,39.9004875757493,-0.0024958209 ,0.017453292 ,-0.0010471975
1683516282805311839.png,-0.19597976,9.956422,0.7978725,116.5215309037854,39.9004875757493,-0.0026703537 ,-0.012723451 ,-2.443461E-4
1683516282905291006.png,-0.26783454,9.92749,0.7622467,116.5215309037854,39.9004875757493,-0.002984513 ,-0.012566371 ,-0.001850049
1683516282987913402.png,-0.26147553,9.93992,0.78108436,116.5215309037854,39.9004875757493,-0.0026005406 ,0.02232276 ,-0.0024783674
1683516283006511319.png,-0.37664622,9.989739,0.74404126,116.5215309037854,39.9004875757493,-0.0019373155 ,0.022026055 ,-0.0013439035
1683516283074310798.png,-0.22380997,9.974876,0.8103319,116.5215309037854,39.9004875757493,-0.0020071287 ,0.021327924 ,-0.0012217305
1683516283135290485.png,-0.26114994,10.016469,0.843822,116.5215309037854,39.9004875757493,-0.0020594886 ,-0.017418386 ,-4.886922E-4
1683516283256310277.png,-0.20976079,9.925718,0.8968392,116.52130692137962,39.900483838964135,-0.002984513 ,0.011082841 ,-5.061455E-4
1683516283650620693.png,-0.29666072,9.988485,0.8528912,116.52130692137962,39.900483838964135,-0.0034208454 ,-0.03970624 ,3.3161257E-4
1683516283656167568.png,-0.19529982,9.984089,0.86043775,116.52130692137962,39.900483838964135,-0.0034208454 ,-0.03970624 ,3.3161257E-4
1683516283815513402.png,-0.20235792,9.938188,0.8157332,116.52130692137962,39.900483838964135,-0.0014486233 ,0.013386675 ,-1.7453292E-5
1683516283875480068.png,-0.30437008,9.901049,0.7141329,116.52130692137962,39.900483838964135,0.0 ,-0.019111356 ,0.0014137167
1683516283955925902.png,-0.20168754,9.944384,0.8219581,116.52130692137962,39.900483838964135,-0.003228859 ,-0.012147492 ,-2.443461E-4
1683516284007410277.png,-0.26636928,9.885285,0.77863264,116.52130692137962,39.900483838964135,-8.2030473E-4 ,0.014748032 ,-5.2359875E-4
1683516284086730589.png,-0.28648058,9.879922,0.818635,116.52130692137962,39.900483838964135,-0.002513274 ,0.011292281 ,-0.0017278759
1683516284146192568.png,-0.27653986,9.888445,0.78685915,116.52130692137962,39.900483838964135,-0.0030019663 ,-0.0054628807 ,-0.0013788101
1683516284234517048.png,-0.20529799,9.9161415,0.8099967,116.52130692137962,39.900483838964135,-0.0030717794 ,0.008045968 ,-0.001553343
1683516284346916527.png,-0.24355733,10.183938,0.8486487,116.52108539800498,39.90047933971928,-0.00286234 ,-0.044087015 ,0.0028274334
1683516284465364964.png,-0.35293403,9.9623785,0.7799351,116.52108539800498,39.90047933971928,-0.0018325957 ,0.005550147 ,-4.712389E-4
1683516284597238922.png,-0.30069256,9.809896,0.71010107,116.52108539800498,39.90047933971928,3.3161257E-4 ,0.040474184 ,-0.0021118484
1683516284646632672.png,-0.27373385,9.924397,0.80819625,116.52108539800498,39.90047933971928,-0.0025481808 ,-0.019198623 ,-0.0012042772
1683516284766784756.png,-0.30821994,9.920939,0.7431506,116.52108539800498,39.90047933971928,-0.0024260078 ,-0.0052883476 ,-4.712389E-4
1683516284786684235.png,-0.3762823,10.011498,0.8395029,116.52108539800498,39.90047933971928,-0.0022514747 ,-0.017296214 ,-2.0943952E-4
1683516284836435277.png,-0.2060833,9.9779415,0.88699424,116.52108539800498,39.90047933971928,-0.002042035 ,1.7453292E-4 ,-1.9198621E-4
1683516284926193610.png,-0.3407332,10.02163,0.80880916,116.52108539800498,39.90047933971928,-0.0017453292 ,-0.016318828 ,0.0017104227
1683516285045382152.png,-0.31435868,9.927768,0.71275383,116.52108539800498,39.90047933971928,-0.0017802358 ,-0.0055326936 ,1.3962634E-4
1683516285065691006.png,-0.2573671,9.984971,0.76567525,116.52108539800498,39.90047933971928,-0.0022165682 ,-0.040142573 ,0.0019547688
1683516285736841006.png,-0.21904072,9.869129,0.6889459,116.52086189434584,39.900474709715155,-6.806784E-4 ,0.024312437 ,-0.0027401668
1683516285966050901.png,-0.28785008,9.983831,0.8893118,116.52086189434584,39.900474709715155,-0.0038571777 ,-0.010192723 ,-4.886922E-4
1683516286426864964.png,-0.19824947,10.017771,0.8631576,116.52086189434584,39.900474709715155,-0.0013962634 ,0.0394968 ,-0.0013439035
1683516286588772256.png,-0.2153728,9.854515,0.75040984,116.5206392742433,39.90047184863518,-0.0019024089 ,0.02734931 ,-0.0016580628
1683516287239218089.png,-0.28184542,9.950428,0.7459279,116.5206392742433,39.90047184863518,-0.0016406095 ,-0.0024085543 ,-0.0012217305
1683516287386904547.png,-0.21084297,9.9526005,0.78722304,116.5206392742433,39.90047184863518,-0.0010471975 ,0.0042935098 ,-1.3962634E-4
1683516287487131110.png,-0.36808455,10.00874,0.72017586,116.5206392742433,39.90047184863518,-0.001972222 ,-0.022113321 ,0.0013613568
1683516287596383193.png,-0.22561999,9.846031,0.7026982,116.5204185559886,39.900468881587685,-0.0029496064 ,0.016563175 ,-0.0011868239
1683516287765982672.png,-0.3845758,9.8894415,0.68939596,116.5204185559886,39.900468881587685,-0.0018151425 ,0.012479104 ,-4.886922E-4
1683516287916366005.png,-0.367328,9.944796,0.75567704,116.5204185559886,39.900468881587685,-0.0025830872 ,-0.030490901 ,-1.5707963E-4
1683516288036613922.png,-0.20398597,9.841616,0.789713,116.5204185559886,39.900468881587685,-0.0011693706 ,0.022776546 ,-0.0014137167
1683516288176551422.png,-0.29687142,9.983303,0.8274361,116.5204185559886,39.900468881587685,-0.0034906585 ,-0.0141546205 ,0.0011693706
1683516288266947776.png,-0.22076455,9.926829,0.8500948,116.5204185559886,39.900468881587685,-0.001553343 ,-0.029216811 ,0.0010995574
1683516288335806109.png,-0.33402944,9.866141,0.78564286,116.5204185559886,39.900468881587685,8.726646E-5 ,0.012007865 ,0.0016057029
1683516288385265484.png,-0.30975223,9.907954,0.6970383,116.5204185559886,39.900468881587685,-0.0011170107 ,0.006981317 ,-5.235988E-5
1683516289178536318.png,-0.22199994,9.917953,0.8858929,116.52020110655286,39.9004652929401,-0.001256637 ,0.03169518 ,-0.0018849556
1683516289316225901.png,-0.14439909,10.062418,0.94322926,116.52020110655286,39.9004652929401,-7.6794485E-4 ,0.016580628 ,-4.5378561E-4
1683516289356670172.png,-0.40270472,9.954066,0.7201088,116.52020110655286,39.9004652929401,-0.0019024089 ,0.0076096356 ,-1.5707963E-4
1683516289456987880.png,-0.16215448,9.915011,0.8892352,116.52020110655286,39.9004652929401,0.0027750735 ,0.044121925 ,-4.363323E-4
1683516289516620172.png,-0.33778355,10.002353,0.67329735,116.52020110655286,39.9004652929401,-5.7595863E-4 ,-0.019024089 ,0.0027576203
1683516289575467568.png,-0.2302743,9.86727,0.84496164,116.51997977304349,39.9004602932911,-4.5378561E-4 ,0.0049916417 ,9.424778E-4
1683516289665433713.png,-0.30060637,9.963738,0.66914105,116.51997977304349,39.9004602932911,-0.0026529005 ,-0.02380629 ,-1.0471976E-4
1683516289875089443.png,-0.3382145,9.982817,0.8700816,116.51997977304349,39.9004602932911,-0.006684611 ,-5.235988E-5 ,-0.0031415927
1683516289936203505.png,-0.3621565,9.821426,0.8127644,116.51997977304349,39.9004602932911,-0.0030019663 ,0.024085544 ,-0.0028099802
