Time_Stamp,Latitude,Longitude,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Index,Distance
1700453875594.0,39.9511438,116.3368903,0.02813187,6.9383965,6.271013,0.12942953,0.06870951,0.13195953,3130,51.88786143429528
1700453911585.0,39.9511411,116.3368703,0.9175778,5.9723363,4.525041,-0.58882445,-0.38083175,-0.16604798,4928,90.23477268412653
1700453911637.0,39.9511402,116.3368527,1.1168951,5.04997,4.3927617,-0.16857797,-0.0585895,-0.52530813,4931,90.27965945538443
1700453911642.0,39.9511392,116.3368365,0.7164649,5.2061915,4.551976,0.07816372,-0.06511424,-0.6106624,4932,90.30123203266402
1700453911643.0,39.9511384,116.3368221,0.23523031,5.6443305,4.4322658,0.2786996,-0.07989477,-0.58988976,4933,90.31402640886806
1700453911643.0,39.9511376,116.3368087,0.065242,6.1237693,4.132991,0.38056543,-0.15206638,-0.5275718,4934,90.33829873351554
1700453911645.0,39.9511369,116.3367956,0.1328782,6.55293,3.615843,0.35553175,-0.1814943,-0.44048652,4935,90.34572079689472
1700453911647.0,39.9511357,116.3367818,0.31064767,6.993463,3.1872811,0.2631201,-0.12290479,-0.35326806,4936,90.36454791251836
1700453911648.0,39.9511354,116.3367678,0.49919105,7.4735007,3.283049,0.1833585,0.035153702,-0.24927169,4937,90.38575253801493
1700453911650.0,39.9511362,116.3367544,0.5482722,7.837419,3.9713821,0.13875058,0.15526217,-0.15965639,4938,90.409106594026
1700453911652.0,39.9511377,116.3367404,0.34835634,8.384495,4.7483006,0.12729901,0.26618275,-0.029427908,4939,90.43286357763331
1700453911661.0,39.9511396,116.3367259,0.016759412,9.0016,5.463568,0.090813726,0.36685017,0.14554164,4940,90.4570729727129
1700453911665.0,39.9511407,116.3367109,-0.23403321,9.179369,6.95336,-0.0042610546,0.33249542,0.2593917,4941,90.48566773482676
1700453911681.0,39.9511388,116.3366211,-0.23403321,9.179369,6.95336,-0.16338481,0.16538218,0.31838068,4942,90.51036321119784
1700453911702.0,39.9511465,116.3365599,-0.42197806,9.110536,7.6009917,-0.27257434,-0.031025803,0.31145647,4943,90.54263768438555
1700453911732.0,39.9511295,116.3363905,-0.23942018,9.018359,8.22947,-0.25473118,-0.22077589,0.1824264,4944,90.57456264672489
1700453911740.0,39.9511229,116.3363586,-0.005985504,9.2494,8.231864,-0.17710008,-0.18761955,0.08668583,4945,90.58765517516623
1700453912591.0,39.9511179,116.3363262,3.5476084,7.841609,8.552687,0.15606113,-0.036085807,-0.51705235,4978,91.37742357478191
1700453913600.0,39.9511169,116.3363106,0.7589619,10.754754,9.099164,0.41691756,-0.4767055,-0.060187396,5028,92.47856169812157
1700453914594.0,39.9511153,116.3362959,0.10354923,8.303091,3.5595794,-0.22144169,0.09906952,0.501606,5078,93.56983010937594
1700453915591.0,39.9511129,116.3362829,0.15083471,4.88896,1.5616181,-0.108124256,0.731703,-0.10599373,5128,94.73850423630928
1700453916585.0,39.9511107,116.3362685,-2.3660698,7.567473,5.207389,-0.16564849,0.28242803,0.28549066,5178,95.97126750425646
1700453917591.0,39.9511084,116.3362482,-2.3139958,12.014703,5.756858,-0.6486124,0.7269093,0.21012326,5228,97.15749327057942
1700453918564.0,39.9511076,116.3362331,-0.073621705,9.555858,5.181651,-0.4032023,0.0870853,0.29228172,5277,98.30440516513546
1700453919591.0,39.9511068,116.3362184,0.30526072,7.229292,3.4871547,0.20506325,0.31917962,-0.18029587,5328,99.4814036357678
1700453920584.0,39.9511045,116.3362044,-0.45130703,5.9202623,3.0591912,0.37643754,-0.2605901,-0.5880255,5378,100.67302724405414
1700453921580.0,39.951101,116.3361909,0.48482585,6.831256,6.6056023,-0.37364122,-0.22556958,-0.13076112,5427,101.89218937722136
1700453922586.0,39.9510967,116.3361777,2.5378537,9.28232,8.892065,0.16711323,-0.49281758,-0.15153375,5478,103.10910072910778
1700453957591.0,39.9510912,116.3361587,-1.1288661,8.476671,6.033987,-0.392017,0.440886,0.3597928,7226,143.79239487350907
1700453957663.0,39.9510881,116.3361428,-0.23104046,6.301539,4.9422307,-0.20293273,0.14807165,0.24594274,7230,143.8768520209515
1700453957664.0,39.9510864,116.3361262,0.24959552,5.759252,3.8552632,-0.08002793,0.29028434,0.17749955,7231,143.89153979299593
1700453957665.0,39.951085,116.3361095,0.39264908,5.514445,3.453636,0.04474107,0.37617123,0.13195953,7232,143.92675435945176
1700453957665.0,39.9510828,116.3360936,0.4357447,5.4767365,3.264494,0.1238369,0.39215016,0.1029311,7233,143.92675435945176
1700453957666.0,39.9510796,116.3360785,0.3357868,5.7945666,3.0723593,0.16005586,0.35459962,0.11065426,7234,143.94072150698298
1700453957666.0,39.9510781,116.3360635,0.1412579,6.305729,3.0819361,0.15499586,0.2451438,0.13622059,7235,143.95768470454448
1700453957669.0,39.9510775,116.3360474,-0.010773907,6.9407907,2.9700072,0.10825742,0.1599227,0.17856482,7236,143.98224645722493
1700453957669.0,39.9510766,116.3360302,-0.17717093,7.6494746,2.902371,0.051665287,0.15033533,0.26485118,7237,143.9984925599523
1700453957669.0,39.9510759,116.3360138,-0.23762453,8.189367,3.163339,0.013182637,0.118776895,0.34501225,7238,144.02052672291452
1700453957684.0,39.9510762,116.3359979,-0.1400608,8.613141,3.6876693,-0.02609896,0.045273706,0.37936702,7239,144.04613310006502
1700453957684.0,39.951076,116.3359809,0.1352724,8.986636,4.132392,-0.05619266,-0.015579481,0.3410175,7240,144.07157714866423
1700453957696.0,39.951022,116.3356729,0.3645172,9.26556,4.803367,-0.012783164,-0.09760478,0.24714117,7241,144.09782824015772
1700453958579.0,39.9510148,116.3356277,-0.5710171,10.237606,6.9078703,-0.047936864,-0.11797795,0.18415745,7276,144.97802852477886
1700453959582.0,39.9510114,116.33561,0.58777654,9.040505,3.5511997,0.08602004,0.18189377,-0.18575534,7326,146.1436494847508
1700453960566.0,39.9510085,116.3355947,0.6302736,5.04997,3.810372,0.03728423,-0.244478,-0.48722497,7375,147.32552099213052
1700453995595.0,39.9510061,116.3355794,-1.2719196,8.577228,4.159327,-0.42171124,0.19494325,0.4057323,9125,189.5153897089924
1700453995655.0,39.9510042,116.3355656,-1.1145009,7.0569096,5.3683987,-0.91759145,0.25220117,0.5882918,9128,189.58497374502952
1700453995657.0,39.9510037,116.3355522,-0.272939,6.096236,5.451597,-0.71492505,0.08109319,0.4544681,9129,189.60484083774423
1700453995657.0,39.951003,116.3355387,0.44891283,5.361216,4.8297033,-0.44235072,0.08508793,0.25446486,9130,189.63530227131068
1700453995659.0,39.9510012,116.3355237,0.7517793,5.118803,3.815759,-0.19734009,0.29015118,0.09773794,9131,189.6382316281619
1700453995662.0,39.9509985,116.3355076,0.7763199,5.159505,3.2315738,-0.0105194785,0.48189864,0.0021305273,9132,189.647832762121
1700453995664.0,39.9509953,116.335491,0.5919664,5.424064,3.0029275,0.051798444,0.51731867,-0.017710008,9133,189.6625071304748
1700453995669.0,39.9509919,116.3354755,0.24361002,5.955577,2.8844144,0.005725792,0.43609232,0.03648528,9134,189.6802251850565
1700453995670.0,39.9509894,116.3354596,-0.07182605,6.695385,3.0142999,-0.037950017,0.33529174,0.13475585,9135,189.7020242694804
1700453995670.0,39.9509871,116.3354442,-0.34835634,7.455544,3.3327289,-0.0494016,0.20453063,0.26778066,9136,189.71998449090475
1700453995671.0,39.9509841,116.3354291,-0.46926352,8.133103,3.481768,-0.070307404,0.09574057,0.4053328,9137,189.74189444368773
1700453995671.0,39.9509811,116.335414,-0.39145198,8.628104,3.4410665,-0.09680583,0.09960215,0.5004076,9138,189.76879086126092
1700453995685.0,39.9509497,116.3352413,-0.20470424,8.965687,3.8965633,-0.065513715,0.10745847,0.53063446,9139,189.79290991231963
1700453995707.0,39.950918,116.3350912,-0.04129998,9.126697,4.9865236,0.05992108,-0.050200548,0.48562706,9140,189.8200397532555
1700453996596.0,39.9509106,116.3350467,-0.21787235,10.189124,6.8384385,0.2182459,-0.17883113,-0.05392897,9175,190.7172305516505
1700453997586.0,39.9509061,116.3350317,0.61650693,9.138668,4.0156746,0.10759163,0.0002663159,-0.1523327,9225,191.91797229641537
1700453998580.0,39.9509028,116.3350216,0.8619126,5.45459,4.132991,-0.19773956,-0.3442133,-0.4174502,9274,193.15238214255763
1700454034584.0,39.9508976,116.3350014,3.2136173,8.607155,5.3618145,0.3711112,-0.01691106,-0.6502103,11073,238.10826135062945
1700454034640.0,39.9508943,116.334985,0.16759412,8.509591,4.425682,-0.64528346,-0.075101085,-0.06631266,11076,238.1831169818172
1700454034642.0,39.9508916,116.3349688,0.2908955,7.439982,4.7884035,-0.65766716,-0.31505173,-0.0021305273,11077,238.20419566419636
1700454034642.0,39.9508887,116.3349531,0.8690952,6.5457473,4.68246,-0.49588022,-0.39321545,-0.07829688,11078,238.24532165970285
1700454034644.0,39.9508858,116.334937,1.1426327,6.0483522,4.226963,-0.32024488,-0.3575291,-0.20546272,11079,238.24532165970285
1700454034648.0,39.9508833,116.3349216,1.1965023,5.881955,3.6254199,-0.21078904,-0.26884592,-0.34088436,11080,238.25976557635877
1700454034648.0,39.9508804,116.3349061,1.2084733,5.901707,3.472191,-0.10226531,-0.2460759,-0.504136,11081,238.275114544096
1700454034658.0,39.950878,116.3348904,0.92416185,6.0651116,3.7140055,0.082824245,-0.3170491,-0.6217145,11082,238.29421991023048
1700454034659.0,39.950876,116.3348744,0.46148238,6.52001,3.6739025,0.29348013,-0.35167015,-0.6299703,11083,238.31272423588496
1700454034659.0,39.9508737,116.3348574,-0.049679685,7.249643,3.1531637,0.43369547,-0.2862896,-0.49947548,11084,238.33324845710567
1700454034662.0,39.9508701,116.3348413,-0.2741361,7.8158712,2.4983494,0.42916808,-0.19933745,-0.31678277,11085,238.35428177763328
1700454034665.0,39.9508677,116.3348265,-0.11252748,8.154651,2.100912,0.32543805,-0.12876374,-0.16032217,11086,238.37852419322155
1700454034676.0,39.950809,116.3344952,0.17058687,8.343194,2.207454,0.23702116,-0.069242135,-0.060453713,11087,238.4009674860453
1700454035594.0,39.9507937,116.3344355,0.62009823,11.932701,7.6889787,0.08042741,-0.5771066,0.030892646,11123,239.3399198445948
1700454036571.0,39.9507914,116.3344225,0.2112883,8.700529,2.397793,0.24567643,0.031824753,0.16458324,11172,240.52642133257964
1700454037586.0,39.9507895,116.3344082,0.2789245,6.14412,3.681085,0.28775433,0.40679756,0.08269109,11223,241.83688336363917
1700454073605.0,39.9507865,116.3343884,0.2801216,8.933365,4.228759,-0.034088437,0.91386306,-0.19427745,13022,287.7357999716673
1700454073659.0,39.950783,116.3343728,-2.6084828,7.707534,6.7534447,-0.30107012,-0.25113592,0.2233059,13025,287.810915002108
1700454073665.0,39.9507786,116.3343589,-1.447295,6.6367273,5.9130797,0.0005326318,-0.532765,0.22530326,13026,287.82918363680045
1700454073666.0,39.9507744,116.3343449,-0.35793316,5.779603,4.305373,0.30426592,-0.40626493,0.13795164,13027,287.8472163805146
1700454073666.0,39.9507698,116.3343297,0.19931729,5.163096,3.1651347,0.59388447,-0.120907426,0.030493172,13028,287.8698891795322
1700454073667.0,39.9507653,116.3343151,0.3298013,5.0092683,2.441487,0.79828197,0.16032217,-0.013715269,13029,287.8755739558618
1700454073668.0,39.9507624,116.3343022,0.20231004,5.2995653,1.939902,0.855673,0.31105697,0.00013315796,13030,287.88983725349345
1700454073668.0,39.9507612,116.3342893,0.075417355,5.773019,1.775899,0.8399604,0.26085642,0.050466865,13031,287.9069993053888
1700454073669.0,39.9507603,116.3342753,0.073621705,6.3823433,1.8561049,0.7936214,0.014780533,0.11065426,13032,287.9241654405363
1700454073669.0,39.950759,116.3342612,-0.05686229,7.092224,1.3317747,0.6274403,-0.1874864,0.18508956,13033,287.94725598170965
1700454073672.0,39.9507583,116.3342473,0.021547815,7.7572136,0.89603,0.46072653,-0.28429222,0.20160115,13034,287.9692167381359
1700454073673.0,39.9507575,116.3342333,0.39264908,8.38629,0.7918822,0.39028597,-0.1447427,0.1992043,13035,287.9894191941012
1700454073686.0,39.9507365,116.3341421,0.41718966,9.076419,1.3676877,0.39374807,-0.13595428,0.16338481,13036,288.0164277888117
1700454074587.0,39.9506566,116.333878,-0.54647654,12.143391,3.4745853,0.13755217,-0.6518082,0.014381059,13072,289.0369119348041
1700454075577.0,39.9506517,116.3338672,0.81343,7.7811556,1.5316905,0.28655592,-0.019307904,-0.24341275,13121,290.3151982281827
1700454076556.0,39.9506474,116.3338547,0.53211135,7.067683,1.9985598,-0.42290968,-0.86406195,-0.037950017,13170,291.68797756500334
1700454112599.0,39.9506418,116.3338362,1.567005,7.5321584,-0.05207389,0.17204008,0.41265652,-0.05539371,14970,340.8545098531304
1700454112654.0,39.9506382,116.3338204,1.520318,9.390059,1.2898762,-0.012783164,0.63742715,0.03315633,14973,340.92120949839733
1700454112658.0,39.9506349,116.3338048,1.2814964,10.134057,1.927931,-0.07829688,0.5817671,0.15925692,14974,340.95157338650114
1700454112658.0,39.950632,116.3337895,1.0767922,10.928932,2.292448,-0.21691431,0.4087949,0.31145647,14975,340.9811085238016
1700454112667.0,39.9506283,116.3337741,1.0528502,11.334749,2.5001452,-0.41092545,0.13701953,0.43822283,14976,341.04717347896826
1700454112669.0,39.9506234,116.3337589,1.323395,11.152191,2.5486276,-0.56938344,-0.054861076,0.44767705,14977,341.0503528159756
1700454112673.0,39.9506172,116.3337455,1.5071499,11.055226,2.9125464,-0.55460286,-0.057657395,0.32503858,14978,341.0772016355273
1700454112675.0,39.9506113,116.333732,1.2545617,11.135432,3.582923,-0.32796803,0.07683214,0.122239,14979,341.11368406228087
1700454112678.0,39.9506057,116.3337175,0.7152678,11.353903,4.280234,0.013315796,0.15832481,-0.07416898,14980,341.14911134297097
1700454112679.0,39.9506003,116.3337037,-0.21188685,11.599907,4.4520183,0.28642276,0.09427583,-0.13435638,14981,341.1721027133181
1700454112679.0,39.9505961,116.3336898,-1.0181342,11.7268,3.8792052,0.36059174,-0.06285056,-0.09001478,14982,341.2054261731482
1700454112679.0,39.950593,116.3336755,-1.0708067,11.760319,2.731784,0.22903168,-0.07243793,-0.026897907,14983,341.2405289215739
1700454112679.0,39.9505898,116.3336615,-1.2054806,11.659762,1.903989,0.009054741,0.11957584,0.107724786,14984,341.27371365594786
1700454112702.0,39.9505011,116.3333355,-1.4239515,11.495759,1.7866731,-0.27124277,0.39388123,0.24434485,14985,341.31470516992306
1700454113571.0,39.950499,116.3333275,1.1013328,7.055712,1.3611037,-0.3071954,-0.338887,-0.26005748,15019,342.2543145299128
1700454114581.0,39.9504939,116.33331,2.3080103,9.394848,2.3068132,-0.33675647,-0.29601014,-0.1874864,15070,343.6865887808728
1700454115591.0,39.9504884,116.3332976,2.8592753,11.958439,1.4969746,0.2109222,-0.8313051,-0.032091066,15120,345.0400126942437
1700454151576.0,39.9504832,116.3332821,1.1324574,8.33242,2.3463178,-0.24181485,-0.33782172,-0.25166854,16918,394.1065371044262
1700454151633.0,39.9504793,116.3332673,0.7344214,6.967127,1.6035166,-0.070307404,-0.35167015,-0.31904647,16921,394.1693558757779
1700454151634.0,39.9504735,116.3332505,0.75357497,6.799533,1.204882,-0.010652636,-0.30692908,-0.38589177,16922,394.1916283112066
1700454151641.0,39.9504667,116.3332347,0.90620536,6.8085113,0.6727707,0.014913691,-0.1599227,-0.45153862,16923,394.2363515269739
1700454151649.0,39.9504591,116.3332207,1.0055647,7.1221514,0.3333926,0.019707378,0.080960035,-0.47417548,16924,394.2383878052905
1700454151649.0,39.9504519,116.333208,0.7218518,7.675212,0.6075287,0.065513715,0.28202856,-0.4259723,16925,394.2503912318209
1700454151653.0,39.9504454,116.3331944,0.39923313,8.318654,1.3551182,0.124236375,0.33595753,-0.33262858,16926,394.2716107254479
1700454151660.0,39.9504408,116.3331803,0.23582886,8.961497,1.6053122,0.1013332,0.37963334,-0.19520956,16927,394.29698950655927
1700454151660.0,39.9504386,116.3331644,0.06823475,9.512762,1.9243397,0.06817687,0.37643754,-0.013582111,16928,394.3306536590888
1700454151662.0,39.9504369,116.3331492,-0.025139118,9.783905,2.5480292,0.074701615,0.19267955,0.14913692,16929,394.3541972366025
1700454151663.0,39.9504351,116.3331355,0.30585927,9.8276,2.6072857,0.07643267,0.04221107,0.25126907,16930,394.379249102563
1700454151663.0,39.9504329,116.3331223,0.7613561,10.0029745,2.054225,0.091612674,0.18455693,0.32517174,16931,394.41474951414745
1700454151668.0,39.9504268,116.3330925,0.89303726,10.25676,1.963844,0.15606113,0.4186486,0.38282913,16932,394.43660957073706
1700454151695.0,39.9503723,116.3328772,0.82001406,10.484209,2.3409307,0.19361167,0.5293029,0.44008705,16933,394.4782895906892
1700454151709.0,39.9503576,116.3327871,0.91099375,10.758944,2.758719,0.16231954,0.44195125,0.471246,16934,394.4996868844247
1700454152587.0,39.9503526,116.3327461,2.6515784,10.483012,4.646547,0.31558436,-0.37297544,-0.22690116,16969,395.50559162305706
1700454153589.0,39.9503506,116.3327316,1.3563153,12.4289,2.3612814,0.050600022,-0.27803382,0.012250531,17019,396.814455502903
1700454154574.0,39.9503484,116.3327193,-0.22625206,8.19236,0.85652566,-0.39614493,0.30013803,0.27324012,17068,398.1244551542473
1700454155596.0,39.9503462,116.3327064,-0.18076223,5.9184666,1.3132197,0.18136114,0.25126907,0.0009321057,17119,399.5414542707584
1700454156600.0,39.9503439,116.3326922,-0.32561144,8.831013,4.264672,0.121306896,-0.32783487,-0.04367581,17169,400.9283631422445
1700454157586.0,39.9503401,116.3326699,0.84814596,11.470022,4.097078,-0.07629951,-0.22357221,0.053130023,17218,402.2258474937676
1700454158582.0,39.950336,116.3326531,0.51595044,9.679757,1.1390414,-0.07776424,0.1757685,-0.080294244,17268,403.5596349704744
1700454159586.0,39.9503308,116.3326335,1.0737995,6.6708446,2.248754,0.032756858,-0.19947061,-0.44035336,17318,404.9397048680767
1700454160597.0,39.9503289,116.3326235,1.3335704,7.833828,3.41892,-0.46192494,-0.32517174,-0.122239,17369,406.3585397481264
1700454161582.0,39.9503259,116.3326024,3.5553896,11.329363,2.3397336,0.39068544,0.1640506,-0.100800574,17418,407.6813743578463
1700454162609.0,39.9503235,116.332586,-0.14305355,13.260884,5.48332,0.39734334,-0.36698332,0.01957422,17469,409.01104422218856
1700454163579.0,39.9503212,116.3325705,-0.61650693,8.288726,1.021127,-0.05273055,0.2917491,0.26751432,17518,410.2841557181375
1700454164579.0,39.9503187,116.3325557,-0.017956512,5.7724204,1.4287399,-0.21145484,0.19694062,0.24913853,17568,411.6547444363098
1700454165595.0,39.9503162,116.3325426,-0.38187516,8.686762,2.2541409,-0.05672529,0.73090404,-0.1548627,17618,413.02819943955024
1700454166584.0,39.9503128,116.3325235,-1.9488802,12.530055,5.216367,0.12676637,0.667654,0.18602167,17668,414.3661670028195
1700454167590.0,39.9503083,116.3325088,0.80924016,10.426748,3.8283286,0.07776424,0.075367406,0.105860576,17718,415.6463650154727
1700454168575.0,39.9503037,116.3324947,-0.16460137,6.8905125,1.903989,-0.07736477,-0.20466378,-0.121306896,17767,416.9763543158825
1700454169599.0,39.9503016,116.3324828,0.6631939,8.661025,4.0037036,-0.15193322,-0.44940808,-0.13369058,17818,418.4023651004233
1700454170585.0,39.9502995,116.3324652,0.7410054,12.649166,2.7371712,0.2201101,-0.2539322,-0.12663321,17868,419.7282135454468
1700454206595.0,39.9502989,116.33245,-0.1921347,11.388618,2.6420016,0.013848428,-0.060853187,0.2099901,19667,467.8590898555958
1700454206647.0,39.9502968,116.3324365,0.7811083,11.268311,2.7928362,-0.17749955,-0.2885533,0.07217161,19670,467.96123889890254
1700454206647.0,39.950293,116.3324233,0.61291564,11.410766,3.6589386,-0.0013315795,-0.22290641,-0.13528848,19671,467.98873677810025
1700454206651.0,39.9502869,116.3324121,0.06703765,11.720815,4.2239704,0.16551533,-0.11997532,-0.25473118,19672,468.02191894809806
1700454206654.0,39.95028,116.3324008,-0.78170687,12.023083,4.19524,0.2017343,0.063649505,-0.21305273,19673,468.0764936905006
1700454206654.0,39.9502713,116.3323894,-1.7657237,11.959636,4.3915644,0.12743217,0.12263848,-0.061785292,19674,468.0901835903539
1700454206659.0,39.9502612,116.3323785,-2.2403743,11.349114,4.8344917,0.085354246,-0.0022636852,0.08855004,19675,468.122932970531
1700454206662.0,39.9502525,116.3323664,-1.804031,10.111312,4.791396,0.07456846,-0.2359559,0.093077414,19676,468.154917848761
1700454206663.0,39.9502452,116.3323507,-0.86490536,8.944737,3.4626143,-0.00066578976,-0.19707377,-0.02929475,19677,468.17908647133
1700454206664.0,39.9502392,116.3323356,-0.5542577,8.520964,1.9662381,-0.093476884,0.16085482,-0.12863058,19678,468.2008429160405
1700454206667.0,39.9502339,116.3323208,-0.99538934,8.454525,1.5532384,-0.15925692,0.4512723,-0.15433007,19679,468.2297630050685
1700454206668.0,39.9502281,116.3323092,-1.4999673,8.362348,1.6992847,-0.19720693,0.55699974,-0.0896153,19680,468.2490043126799
1700454206695.0,39.9500253,116.3322284,-1.6220716,8.025364,1.7980455,-0.22290641,0.51798445,0.018775271,19681,468.2791373144764
1700454207568.0,39.9500062,116.3322355,-0.15562311,6.601413,0.98700964,-0.0652474,-0.24647537,-0.25033695,19716,469.192269864267
1700454208578.0,39.9499986,116.3322377,0.99179804,8.522161,2.8778305,-0.40799597,-0.5348955,-0.16591482,19766,470.60219078138334
1700454209586.0,39.9499833,116.3322438,3.156755,12.44925,2.343325,0.07057372,-0.6515419,-0.098936364,19816,471.9230535567668
1700454237167.0,39.9499707,116.3322476,0.52492875,7.503428,1.6891093,0.22876537,-0.46099284,-0.2366217,21194,509.0987649182687
1700454237248.0,39.9499602,116.3322492,-0.37229836,9.667787,2.783858,0.20879167,0.11584742,0.3322291,21198,509.1965466418384
1700454237248.0,39.9499489,116.3322505,-0.21906945,10.139444,3.2609026,0.12144005,0.14687322,0.44794336,21199,509.228129253277
1700454237248.0,39.9499383,116.332252,-0.2813187,10.547656,4.1557355,0.16578165,0.18362482,0.5154545,21200,509.2833906641392
1700454237248.0,39.9499274,116.3322532,-0.3776853,10.667366,5.067328,0.27004433,-0.020373167,0.49601337,21201,509.28943431125344
1700454237248.0,39.9499172,116.3322551,0.019153614,10.827777,4.8225207,0.2729738,-0.21038957,0.36685017,21202,509.3262184928288
1700454237248.0,39.9499066,116.3322562,0.30047232,11.007342,3.9043443,0.2435459,-0.15845796,0.22943115,21203,509.34959853769175
1700454237277.0,39.9498956,116.3322573,0.23283611,11.494562,3.3931823,0.16857797,0.09827057,0.15379743,21204,509.3821463180566
1700454237282.0,39.9498846,116.3322573,-0.48243165,12.2798605,3.1573534,-0.0074568456,0.37457332,0.2366217,21205,509.4169374207715
1700454237283.0,39.9498728,116.3322568,-1.377863,12.449849,3.9366663,-0.18548903,0.3850928,0.36139068,21206,509.4559442110723
1700454237287.0,39.9498601,116.3322576,-1.4975731,11.968016,5.04578,-0.29760802,0.15912376,0.40400124,21207,509.4866753213937
1700454237295.0,39.949848,116.3322581,-0.6218939,10.765528,5.6628857,-0.30613014,-0.09827057,0.22623536,21208,509.5141505387716
1700454237295.0,39.9498375,116.332259,0.3812766,9.888652,5.111022,-0.2631201,0.07416898,-0.037683703,21209,509.54776922898
1700454237295.0,39.9498264,116.3322601,0.2741361,9.749788,4.1240125,-0.27150908,0.5328981,-0.18988325,21210,509.5726205313919
1700454237315.0,39.949711,116.3322772,-0.8774749,9.570822,4.0779243,-0.3676491,0.6578003,-0.13941638,21211,509.6011895973185
1700454237584.0,39.9496635,116.3322795,-0.27473465,6.4583592,2.5127146,-0.2739059,0.18122798,0.07350319,21215,509.6889372391676
1700454238601.0,39.9496571,116.332279,-1.2797008,9.458294,5.9801173,-0.1909485,-0.21638168,0.31744856,21266,511.0637287968365
1700454239581.0,39.9496432,116.3322783,0.03232172,10.117896,1.6807296,-0.15126744,0.18708692,0.24687485,21315,512.3208354636346
1700454240575.0,39.9496337,116.3322771,1.3251907,6.5750766,2.983774,0.18415745,-0.73995876,-0.09547425,21365,513.6686340940032
1700454241576.0,39.9496252,116.3322739,1.5023615,8.8884735,3.4099417,-0.10213215,-0.44581282,-0.3984086,21414,515.0203394552019
1700454242605.0,39.9496115,116.3322658,1.062427,11.210251,4.787805,0.7446193,-0.91293097,-0.47830337,21466,516.3314521171616
1700454243593.0,39.9496029,116.3322574,0.60932434,8.062474,1.7866731,-0.46378917,-0.33675647,-0.025566328,21515,517.5870015665847
1700454244591.0,39.9495985,116.332249,-1.6256629,7.4208283,3.779846,0.2894854,0.5877592,-0.34115067,21565,518.9251974992308
1700454280604.0,39.9495965,116.3322345,0.3669114,6.229713,5.3881507,-0.21891168,-0.7169224,-0.23449115,23365,561.1958465214357
1700454280665.0,39.9496008,116.3322219,0.6362591,5.581483,3.9869444,0.4689823,-0.37071174,-0.85167825,23368,561.2424353324122
1700454280670.0,39.9496098,116.3322149,-0.005985504,6.093842,3.5871127,0.65566975,-0.11957584,-0.8427567,23369,561.2665876774456
1700454280681.0,39.9496194,116.3322117,-0.65421563,6.727707,3.1322143,0.63929135,-0.036751594,-0.71013135,23370,561.2952916426897
1700454280685.0,39.9496291,116.3322077,-1.1354501,7.2747817,2.7790697,0.4744418,-0.030892646,-0.48935547,23371,561.3046715571774
1700454280690.0,39.9496383,116.3322036,-1.3311762,7.7691846,2.5540147,0.26458487,0.01691106,-0.22397168,23372,561.3191763589999
1700454280694.0,39.9496467,116.3321979,-1.3096284,7.961918,2.7180176,0.08482162,0.06671213,0.0037284228,23373,561.3477302046571
1700454280699.0,39.9496541,116.3321909,-1.127669,7.9421654,3.153762,-0.013582111,0.0921453,0.1573927,23374,561.3647625382735
1700454280699.0,39.9496609,116.3321822,-0.89662856,7.905654,3.6284127,-0.03888212,0.06165213,0.24474432,23375,561.3872869300079
1700454280702.0,39.9496662,116.3321723,-0.48961425,7.9930425,3.6218286,-0.10652637,0.07097319,0.26338643,23376,561.4110911821456
1700454280703.0,39.9496697,116.332161,-0.04249708,8.461707,3.3716345,-0.23742063,0.21611536,0.26738116,23377,561.437442116237
1700454280706.0,39.9496683,116.3321513,0.01316811,9.052477,3.822343,-0.381897,0.31252173,0.28003117,23378,561.4617883262626
1700454280711.0,39.9496606,116.3321499,0.09696517,9.76954,4.807557,-0.5233108,0.30107012,0.27803382,23379,561.486681363253
1700454280728.0,39.9496146,116.3321804,0.16220717,10.31901,6.1584854,-0.59814554,0.02809633,0.25859275,23380,561.5158980895483
1700454280745.0,39.9496251,116.3320743,0.2813187,10.601525,6.6732388,-0.6708498,-0.22290641,0.20812589,23381,561.5474227457532
1700454280765.0,39.9496335,116.3319588,0.47524905,11.19409,6.435614,-0.7954856,-0.24261379,0.19068219,23382,561.5775558112254
1700454281612.0,39.9496345,116.3319339,1.7369933,10.2735195,9.072228,0.34115067,0.19547588,-0.2058622,23415,562.4192044244757
1700454282589.0,39.9496359,116.3319176,-0.22266077,9.999982,6.4709287,0.11491532,0.13235901,0.036618438,23464,563.5102471513951
1700454283595.0,39.9496372,116.3319041,-0.62728083,7.331644,3.4392707,0.48975495,0.22596905,0.15166691,23514,564.6527996129756
1700454316597.0,39.9496394,116.3318878,-0.4950012,8.556877,5.555745,-0.4183823,-1.3247885,-0.59082186,25163,605.4801655825124
1700454316651.0,39.9496446,116.3318739,1.062427,5.886145,3.6122518,-0.31585068,-0.88217145,-0.542885,25166,605.5370995079937
1700454316651.0,39.9496519,116.3318642,1.365892,5.451597,3.1705215,-0.08362319,-0.5261071,-0.6972151,25167,605.5665339605333
1700454316658.0,39.949659,116.3318593,1.3275849,5.4378304,2.621651,0.07709846,-0.15273218,-0.7866972,25168,605.568118624792
